0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
0.15730412,0.1328491,0.052035656,0.10780596,0.102654435,-0.008910018,0.29341698,0.077793114,0.1450703,0.104978904,1.0,0.34448475,0.22957791,0.28110176,0.29572594,0.26685923,0.30880266,0.40787992,0.44704416,0.47228882,0.022531314,-0.00934742,0.038919576,0.059028175,0.07772939,0.16340776,0.036121782,0.009342843,0.04969517,0.13935532,0.007207165,0.053192746,0.08752702,-0.021242296,-0.05211032,0.0017646421,-0.048848644,0.051955424,0.036867056,0.027828585,0.032624662,0.065290384,0.3262161,0.114886746,0.13828403,0.10214682,0.15459554,0.067885526,0.026740577,0.13879882,0.07679331,-0.037102636,0.052692425,0.064777225,-0.016032219,-0.05665442,0.07241851,0.08167612,-0.024606675,0.06671548
0.36771777,0.40192756,0.3745471,0.11770406,0.3121452,0.15933596,0.31878585,0.2522224,0.11854072,0.20506735,0.34448475,0.9999999,0.1823555,0.27634686,0.32583395,0.20994118,0.48335832,0.60621583,0.61271226,0.47543266,0.26107508,0.1670179,0.26242346,0.23013,0.35213253,0.2536445,0.22333,0.2911037,0.30098692,0.27200216,0.2180922,0.15580206,0.29659957,0.20970608,0.03152873,0.12749808,0.15709807,0.13165078,0.14376566,0.21146548,-0.011562598,0.18927944,0.32506302,0.19930524,0.23840877,0.20549253,0.26558566,0.21539813,0.00073071977,0.3431463,0.38369846,0.16057688,0.26632166,0.29967406,0.23268676,0.14837678,0.30324516,0.23493245,0.21010394,0.27988997
0.08313853,0.22097057,0.33004278,0.2095072,0.29392713,0.28057042,0.36555865,0.19322073,0.35082316,0.359904,0.22957791,0.1823555,0.9999999,0.43129823,0.41725338,0.50273955,0.19621678,0.20930623,0.31656128,0.23318991,0.24731721,0.29278868,0.22741374,0.32001504,0.25713983,0.18461783,0.19797842,0.23453416,0.21778744,0.2969861,0.34868506,0.41297475,0.19815373,0.13908455,0.2828373,0.11973804,0.43304276,0.26743656,0.34428403,0.093808815,0.26525232,0.1661927,0.18070066,0.07887021,-0.0784821,-0.019271761,0.18192229,0.042836145,0.2148427,0.06000331,0.045804635,0.2875169,0.14432159,0.28699848,0.12004365,0.08117968,0.15829629,0.16257066,0.19746368,0.26764083
0.19142132,0.30859327,0.3979856,0.23520824,0.3389229,0.31785402,0.13276014,0.20135696,0.25915998,0.70466965,0.28110176,0.27634686,0.43129823,1.0000001,0.34426674,0.5481005,0.33920023,0.27883998,0.1923445,0.2799095,0.24978903,0.3286998,0.18301427,0.3413031,0.28815937,0.1615893,0.22826242,0.21297327,0.24523172,0.16833314,0.2538113,0.20682721,0.09781335,0.11924041,0.20919274,0.10877516,0.22710183,0.10089584,0.13264038,0.09472902,0.20811564,0.24028763,0.04444203,0.04367724,0.10800808,0.038921,0.23680225,0.08435985,0.25952592,0.09660955,0.22859663,0.26999238,0.19262762,0.3364135,0.2705449,0.25896168,0.20309414,0.22251976,0.37280548,0.2894492
0.24612492,0.4020763,0.3365084,0.35153306,0.35095114,0.2318078,0.2657169,0.19106923,0.23936728,0.19150946,0.29572594,0.32583395,0.41725338,0.34426674,1.0,0.318377,0.24948347,0.38814718,0.359084,0.32548085,0.23201616,0.24434622,0.29485768,0.2742738,0.31888717,0.17230271,0.2605076,0.27284887,0.29689404,0.27655622,0.3073409,0.22880349,0.16913138,0.13759957,0.13754548,0.16894147,0.2949167,0.17853546,0.20541781,0.1527579,0.21125562,0.26282552,0.19719717,0.13343535,0.12853241,0.14942594,0.16412401,0.12593131,0.1603042,0.11156103,0.13417616,0.10489298,0.08202605,0.3083072,0.096810676,0.051786114,0.15209769,0.12282608,0.088966414,0.28340662
0.08805943,0.27326334,0.35715503,0.19053371,0.26131243,0.22771022,0.12658162,0.13103694,0.2787923,0.42009923,0.26685923,0.20994118,0.50273955,0.5481005,0.318377,1.0000001,0.17253518,0.09388753,0.13517217,0.20093995,0.25648046,0.24389367,0.19034591,0.23408368,0.2686201,0.096771926,0.19843619,0.16715896,0.21192874,0.18584868,0.2606311,0.15696704,0.10414263,0.040904768,0.11229185,0.048843592,0.30293715,0.077446215,0.107604116,0.037505906,0.20241651,0.09909443,0.0021632141,-0.021756839,-0.07752953,-0.010150999,0.19540209,0.014788003,0.22283092,0.08585696,0.033062574,0.17385893,0.10424019,0.27742785,0.14593089,0.12897225,0.12913908,0.11502942,0.2114795,0.20396768
0.27063173,0.2262824,0.23028876,0.048448745,0.2046537,0.093080714,0.18161245,0.14909372,0.14473517,0.20145364,0.30880266,0.48335832,0.19621678,0.33920023,0.24948347,0.17253518,1.0000002,0.40801466,0.37753618,0.36659852,0.19335936,0.16536792,0.15274444,0.27581105,0.29586107,0.23368211,0.16740355,0.17924319,0.24745552,0.22540139,0.11241969,0.113722995,0.15419385,0.12969849,0.04413547,0.07216229,0.015697625,0.11734158,0.054901645,0.25603664,-0.03346002,0.16632253,0.24399048,0.10013297,0.16856562,0.09465419,0.23149912,0.10957593,0.019803964,0.15199855,0.37587014,0.18850456,0.27274808,0.34716415,0.27575627,0.22869456,0.3252609,0.32842743,0.3059163,0.30123624
0.33033305,0.1964887,0.18550217,0.12809,0.23148303,0.10324222,0.2715732,0.1826608,-0.0029881154,0.045147635,0.40787992,0.60621583,0.20930623,0.27883998,0.38814718,0.09388753,0.40801466,1.0000001,0.6636322,0.62852025,0.098219424,0.051741935,0.08858655,0.1964107,0.1915743,0.12577233,0.06006187,0.17816968,0.1867181,0.101210974,0.10362298,0.1988084,0.15560432,0.10327289,0.09005253,0.04263754,0.07374009,0.0992709,0.12601866,0.16888714,-0.054089315,0.1880709,0.23089185,0.13580334,0.20494664,0.19208948,0.25907773,0.14172626,-0.07300955,0.25723365,0.25037894,0.17259575,0.1358201,0.22259295,0.16822582,0.13150232,0.1395638,0.14559877,0.16882831,0.16682462
0.17553374,0.1351043,0.14792688,0.04934002,0.120896235,-0.017368337,0.3794503,0.106995426,0.004671823,-0.008576985,0.44704416,0.61271226,0.31656128,0.1923445,0.359084,0.13517217,0.37753618,0.6636322,1.0000002,0.59609884,-0.0058876197,-0.00547483,0.016574414,0.07281465,0.11692897,0.10841809,0.004495424,0.06498084,0.08567226,0.08889009,0.084485926,0.20993204,0.15182984,0.07308365,0.11333054,0.003876479,0.12615904,0.13330929,0.13485456,0.05694652,-0.018250339,0.048448004,0.27114803,0.088948354,0.1647526,0.077500045,0.1135905,0.041383527,-0.11262253,0.0936485,0.08668252,0.11901607,0.09539,0.07898629,0.032618314,-0.03725381,0.0639105,0.05763643,0.031087188,0.04827044
0.19075218,0.091010004,0.115038395,-0.011530371,0.11258903,-0.0053993957,0.16118832,0.09593408,-0.0473243,0.052362524,0.47228882,0.47543266,0.23318991,0.2799095,0.32548085,0.20093995,0.36659852,0.62852025,0.59609884,1.0,0.039041117,-0.022208843,0.009871591,0.09472417,0.15306531,0.044474415,-0.027881768,0.046965085,0.08042473,0.030926768,0.02542211,0.06284268,0.09009691,-0.0008646408,-0.007180033,-0.01284956,0.014676652,0.046425268,-0.022754963,0.05365543,-0.101137124,0.0659425,0.10307554,0.012709221,0.16865498,0.09540407,0.16656083,0.0031184037,-0.09546232,0.12638324,0.1476941,0.075401165,0.028023757,0.10744467,0.01930682,0.018251669,0.014765721,0.058553107,0.088943504,0.042866733
0.31118527,0.41057897,0.5553972,0.33486143,0.55705297,0.42698237,0.2632789,0.50695205,0.49489895,0.41041824,0.022531314,0.26107508,0.24731721,0.24978903,0.23201616,0.25648046,0.19335936,0.098219424,-0.0058876197,0.039041117,0.99999994,0.7676739,0.7797251,0.7693838,0.8345218,0.5949717,0.790539,0.76845604,0.84770596,0.7058082,0.57331586,0.32399276,0.35301587,0.4457258,0.28818893,0.3823146,0.46113,0.3049336,0.40858555,0.37612617,0.39831075,0.52278763,0.2888115,0.18853563,0.20464982,0.22584547,0.32956642,0.53891146,0.4690331,0.5118226,0.4011689,0.26017264,0.31806663,0.6695577,0.27436164,0.28193498,0.39585406,0.41616774,0.30835712,0.5864762
0.25712317,0.4333389,0.49155805,0.34608626,0.5487335,0.3846307,0.24790427,0.4264131,0.41026202,0.42886132,-0.00934742,0.1670179,0.29278868,0.3286998,0.24434622,0.24389367,0.16536792,0.051741935,-0.00547483,-0.022208843,0.7676739,0.99999994,0.723177,0.76406443,0.7689969,0.61232066,0.7356285,0.7090566,0.7787223,0.66853875,0.59339947,0.29868177,0.29727775,0.36385822,0.4913025,0.39318544,0.47781342,0.25477618,0.33534837,0.30744657,0.41222098,0.4287508,0.1382502,0.11170682,0.29573214,0.18214196,0.26781815,0.46931675,0.45668957,0.25181895,0.32346907,0.3121777,0.22574058,0.6120748,0.32838893,0.2988667,0.32756332,0.31352144,0.41188923,0.47681904
0.3093141,0.4885288,0.49628675,0.37173605,0.573558,0.40755272,0.32180473,0.46706954,0.440281,0.34785035,0.038919576,0.26242346,0.22741374,0.18301427,0.29485768,0.19034591,0.15274444,0.08858655,0.016574414,0.009871591,0.7797251,0.723177,0.9999999,0.6715848,0.7914886,0.6315661,0.89671034,0.8038235,0.80997026,0.78612494,0.65562963,0.35673696,0.53335416,0.5432142,0.40274656,0.53135055,0.5879814,0.39638266,0.46234483,0.42762285,0.4337604,0.5026594,0.33456415,0.3062949,0.28028896,0.29768384,0.3593779,0.54029,0.45695,0.39641425,0.3844623,0.25341937,0.3980165,0.6186984,0.29496914,0.28767318,0.5175085,0.39534488,0.2559548,0.5428115
0.34223706,0.40053162,0.4845911,0.33544618,0.5224563,0.36678687,0.26511142,0.4407664,0.37423375,0.46120304,0.059028175,0.23013,0.32001504,0.3413031,0.2742738,0.23408368,0.27581105,0.1964107,0.07281465,0.09472417,0.7693838,0.76406443,0.6715848,0.9999999,0.7284245,0.5350713,0.6887196,0.6855317,0.764605,0.6600636,0.58888805,0.3068837,0.3372393,0.3532856,0.31143704,0.32513312,0.39413056,0.2777353,0.3166645,0.37175208,0.35031623,0.49041232,0.15954176,0.114481956,0.22154154,0.1650396,0.3295478,0.44415182,0.40163788,0.30125567,0.36422762,0.28136763,0.24204536,0.6375296,0.27309427,0.2722043,0.31021202,0.34697157,0.40491718,0.49882823
0.39369416,0.5235771,0.583397,0.42720905,0.65789765,0.4045165,0.33479363,0.5075519,0.43402693,0.4166785,0.07772939,0.35213253,0.25713983,0.28815937,0.31888717,0.2686201,0.29586107,0.1915743,0.11692897,0.15306531,0.8345218,0.7689969,0.7914886,0.7284245,1.0,0.6348106,0.8216092,0.8348893,0.9413738,0.7816887,0.62127095,0.32582426,0.36543363,0.4663899,0.28924185,0.42048448,0.5156766,0.34432468,0.35061508,0.42617118,0.32290733,0.49514368,0.25998226,0.16993509,0.19783507,0.23886669,0.3407271,0.54563344,0.37152287,0.34964213,0.4297264,0.24704544,0.32738465,0.6969361,0.29057404,0.25808564,0.39812273,0.42544568,0.27055845,0.5670216
0.27931544,0.31134093,0.41525814,0.20178893,0.47520718,0.24992144,0.4341526,0.33410513,0.4931157,0.2909146,0.16340776,0.2536445,0.18461783,0.1615893,0.17230271,0.096771926,0.23368211,0.12577233,0.10841809,0.044474415,0.5949717,0.61232066,0.6315661,0.5350713,0.6348106,1.0000001,0.58515555,0.624088,0.6766713,0.7434664,0.4574335,0.31980538,0.3277457,0.42857593,0.31267017,0.38701692,0.33153012,0.29854864,0.39889967,0.3184197,0.12596774,0.2093797,0.43012545,0.12104711,0.1962809,0.15654217,0.2693624,0.41582638,0.109064326,0.22810191,0.44621912,0.31946087,0.3337697,0.52292824,0.35325938,0.3072429,0.4614639,0.4489177,0.3226851,0.4080189
0.33779034,0.4680741,0.5389911,0.4298414,0.56863624,0.4113744,0.27164942,0.48852247,0.42869982,0.40966192,0.036121782,0.22333,0.19797842,0.22826242,0.2605076,0.19843619,0.16740355,0.06006187,0.004495424,-0.027881768,0.790539,0.7356285,0.89671034,0.6887196,0.8216092,0.58515555,0.99999994,0.7502136,0.84203917,0.7086995,0.6367283,0.299192,0.5329666,0.5096739,0.36916333,0.49611878,0.55503833,0.39509776,0.39657745,0.4188241,0.5014784,0.51273054,0.28718722,0.2860542,0.26424542,0.3148229,0.35435924,0.62389696,0.5254144,0.39423132,0.3514299,0.19990712,0.3757597,0.60156524,0.27522218,0.22413188,0.46599302,0.42622235,0.2227556,0.5082034
0.34405142,0.48351192,0.50049007,0.38434896,0.68396604,0.38741738,0.32116878,0.47947672,0.3893818,0.3406526,0.009342843,0.2911037,0.23453416,0.21297327,0.27284887,0.16715896,0.17924319,0.17816968,0.06498084,0.046965085,0.76845604,0.7090566,0.8038235,0.6855317,0.8348893,0.624088,0.7502136,1.0,0.8563615,0.76787794,0.7019539,0.5001067,0.39679688,0.54737663,0.41755798,0.534414,0.60461956,0.42560625,0.5009905,0.4218915,0.33198982,0.49977362,0.27132756,0.20086512,0.19868508,0.18022665,0.3458756,0.51182,0.37308055,0.3256096,0.35870555,0.26648122,0.38808277,0.67240155,0.28713354,0.27590576,0.3557337,0.37869006,0.24652615,0.5336375
0.4112411,0.5180502,0.56857157,0.44559506,0.650331,0.40928984,0.35910946,0.52970386,0.4499333,0.40147656,0.04969517,0.30098692,0.21778744,0.24523172,0.29689404,0.21192874,0.24745552,0.1867181,0.08567226,0.08042473,0.84770596,0.7787223,0.80997026,0.764605,0.9413738,0.6766713,0.84203917,0.8563615,1.0000001,0.77906835,0.6181702,0.3711069,0.3805662,0.47515053,0.2986897,0.43586582,0.5103108,0.3585022,0.3784958,0.42836574,0.3523697,0.5485033,0.26628146,0.181561,0.20909737,0.25507188,0.3567654,0.573571,0.3846389,0.3763412,0.44625157,0.2696679,0.30860937,0.7184512,0.30073848,0.28089198,0.41136277,0.41860822,0.27381808,0.5895357
0.2632201,0.4290917,0.49144346,0.31643793,0.56539685,0.3216908,0.42170537,0.41024777,0.5450771,0.3193986,0.13935532,0.27200216,0.2969861,0.16833314,0.27655622,0.18584868,0.22540139,0.101210974,0.08889009,0.030926768,0.7058082,0.66853875,0.78612494,0.6600636,0.7816887,0.7434664,0.7086995,0.76787794,0.77906835,0.99999994,0.6110379,0.38564548,0.33710986,0.4558385,0.31033853,0.42952687,0.49483705,0.34941602,0.48345852,0.37546316,0.30895945,0.37353545,0.43659174,0.17836022,0.13422471,0.15774581,0.2704674,0.45236897,0.30017972,0.2413933,0.3643361,0.25101358,0.3229646,0.6212115,0.25914893,0.2352054,0.43880236,0.40195554,0.24260348,0.5145455
0.17932834,0.3592714,0.38307017,0.2760727,0.6374851,0.30158392,0.24206519,0.3004294,0.34299487,0.33604556,0.007207165,0.2180922,0.34868506,0.2538113,0.3073409,0.2606311,0.11241969,0.10362298,0.084485926,0.02542211,0.57331586,0.59339947,0.65562963,0.58888805,0.62127095,0.4574335,0.6367283,0.7019539,0.6181702,0.6110379,1.0,0.504981,0.42085952,0.45665878,0.47302815,0.45736063,0.76526636,0.4036877,0.54733753,0.34983402,0.41386703,0.40374953,0.23619923,0.19735795,0.16707456,0.1503346,0.31322584,0.42361882,0.4224994,0.20813306,0.17466882,0.1813834,0.35261834,0.5083939,0.30171856,0.1467741,0.31661215,0.24988142,0.17080185,0.37015387
0.20883033,0.2798772,0.29713193,0.24969651,0.35870704,0.26439852,0.37818906,0.29896647,0.36300972,0.25233528,0.053192746,0.15580206,0.41297475,0.20682721,0.22880349,0.15696704,0.113722995,0.1988084,0.20993204,0.06284268,0.32399276,0.29868177,0.35673696,0.3068837,0.32582426,0.31980538,0.299192,0.5001067,0.3711069,0.38564548,0.504981,1.0000001,0.3421632,0.38469258,0.5439118,0.39509165,0.5686165,0.45456,0.67494917,0.29875603,0.24789456,0.28236568,0.28691977,0.15551527,0.10514102,0.046149462,0.41544724,0.24254267,0.24514383,0.21164367,0.18372887,0.37582067,0.24821034,0.3894056,0.21310288,0.21744496,0.3407924,0.25739077,0.20849034,0.32642493
0.28391582,0.3765679,0.26738235,0.25619426,0.27222338,0.25257012,0.3521321,0.34107202,0.25594237,0.23234592,0.08752702,0.29659957,0.19815373,0.09781335,0.16913138,0.10414263,0.15419385,0.15560432,0.15182984,0.09009691,0.35301587,0.29727775,0.53335416,0.3372393,0.36543363,0.3277457,0.5329666,0.39679688,0.3805662,0.33710986,0.42085952,0.3421632,1.0000002,0.58522767,0.4464944,0.57150507,0.4904736,0.5848103,0.46813023,0.5483784,0.3064447,0.37158364,0.34582227,0.43790838,0.37054968,0.31149593,0.34792653,0.27493387,0.3013827,0.43237016,0.27378863,0.19300136,0.3247186,0.21132293,0.16400823,0.149732,0.46098387,0.272405,0.15612541,0.24992687
0.23134598,0.38885066,0.37900838,0.33036214,0.3697723,0.34540275,0.2816604,0.3690371,0.35837132,0.24035314,-0.021242296,0.20970608,0.13908455,0.11924041,0.13759957,0.040904768,0.12969849,0.10327289,0.07308365,-0.0008646408,0.4457258,0.36385822,0.5432142,0.3532856,0.4663899,0.42857593,0.5096739,0.54737663,0.47515053,0.4558385,0.45665878,0.38469258,0.58522767,1.0000001,0.5524018,0.8599767,0.51491296,0.71727836,0.6050351,0.7038692,0.22813371,0.40240812,0.27616066,0.28714824,0.18661062,0.19136749,0.25619087,0.22911923,0.26172435,0.26671726,0.28563046,0.19024159,0.31453604,0.29644683,0.17014886,0.19651015,0.37846112,0.260118,0.1374379,0.30153894
0.13384008,0.27732807,0.24899587,0.22230682,0.26077357,0.22800241,0.2244844,0.2677646,0.21004006,0.21380728,-0.05211032,0.03152873,0.2828373,0.20919274,0.13754548,0.11229185,0.04413547,0.09005253,0.11333054,-0.007180033,0.28818893,0.4913025,0.40274656,0.31143704,0.28924185,0.31267017,0.36916333,0.41755798,0.2986897,0.31033853,0.47302815,0.5439118,0.4464944,0.5524018,0.9999999,0.5813352,0.6131749,0.52387255,0.71028316,0.41902703,0.2861878,0.2798193,0.14498731,0.19880067,0.33258983,0.120813996,0.15702944,0.15868656,0.3047363,0.14604187,0.14102247,0.31998742,0.22684826,0.24828604,0.27727193,0.22329456,0.3225994,0.19599311,0.27056184,0.21110362
0.1979467,0.42084914,0.35458186,0.3736784,0.35852668,0.30586606,0.23839346,0.33421233,0.3249935,0.2592878,0.0017646421,0.12749808,0.11973804,0.10877516,0.16894147,0.048843592,0.07216229,0.04263754,0.003876479,-0.01284956,0.3823146,0.39318544,0.53135055,0.32513312,0.42048448,0.38701692,0.49611878,0.534414,0.43586582,0.42952687,0.45736063,0.39509165,0.57150507,0.8599767,0.5813352,1.0,0.52655053,0.73272735,0.5724848,0.62064195,0.2962789,0.38655597,0.23205012,0.25103045,0.23048481,0.15816206,0.22583887,0.22532032,0.31527585,0.21866783,0.22854778,0.17759076,0.26336777,0.25578678,0.16277848,0.2047213,0.31430137,0.19251376,0.13652773,0.2271475
0.16610195,0.4140322,0.41713744,0.3504014,0.43159565,0.35205254,0.32955158,0.35339308,0.36862373,0.30196986,-0.048848644,0.15709807,0.43304276,0.22710183,0.2949167,0.30293715,0.015697625,0.07374009,0.12615904,0.014676652,0.46113,0.47781342,0.5879814,0.39413056,0.5156766,0.33153012,0.55503833,0.60461956,0.5103108,0.49483705,0.76526636,0.5686165,0.4904736,0.51491296,0.6131749,0.52655053,1.0000001,0.5020117,0.67158663,0.38948452,0.46489745,0.41963953,0.2273122,0.24229683,0.13979317,0.17472382,0.24494317,0.26885256,0.43856567,0.2109696,0.1294219,0.24773988,0.27111828,0.36368063,0.28479794,0.1541595,0.3297625,0.21261019,0.11261202,0.3537441
0.21264237,0.33533013,0.28662068,0.29667,0.30062836,0.2442876,0.34021205,0.31172532,0.28140554,0.22195253,0.051955424,0.13165078,0.26743656,0.10089584,0.17853546,0.077446215,0.11734158,0.0992709,0.13330929,0.046425268,0.3049336,0.25477618,0.39638266,0.2777353,0.34432468,0.29854864,0.39509776,0.42560625,0.3585022,0.34941602,0.4036877,0.45456,0.5848103,0.71727836,0.52387255,0.73272735,0.5020117,1.0000001,0.57110214,0.66695637,0.28163555,0.4223694,0.24233544,0.24102318,0.17250668,0.11884272,0.17519172,0.18668371,0.2455788,0.20418617,0.25705528,0.25499803,0.24567983,0.28152868,0.14984733,0.13701858,0.30294132,0.28526413,0.10468245,0.24605599
